CUST NO.,XCOORD.,YCOORD.,updated_SERVICE_TIME,DEMAND,TW_START,TW_END,Unnamed: 7,Unnamed: 8,PROD_DEMAND_1_1,PROD_DEMAND_1_2,PROD_DEMAND_1_3,PROD_DEMAND_1_4,PROD_DEMAND_2_1,PROD_DEMAND_2_2,PROD_DEMAND_2_3,PROD_DEMAND_2_4,RES_TW_1_START,RES_TW_2_START,RES_TW_1_END,RES_TW_2_END,Unnamed: 21
32,35,69.0,24.0,23.0,92.0,172.5,,,4.4,2.9,1.9,0.0,5.4,5.1,3.3,0.0,141.0,140.0,151.0,151.0,
33,53,52.0,8.0,11.0,0.0,138.0,,,0.0,0.0,0.0,4.4,0.0,0.0,0.0,6.6,37.0,36.0,48.0,47.0,
34,65,55.0,24.0,14.0,0.0,138.0,,,0.0,2.8,1.9,1.0,0.0,5.7,2.3,0.4,0.0,0.0,183.0,185.0,
35,63,65.0,16.0,8.0,92.0,172.5,,,2.3,0.0,0.9,0.0,3.6,0.0,1.2,0.0,142.0,142.0,153.0,153.0,
36,2,60.0,8.0,5.0,0.0,138.0,,,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,40.0,41.0,51.0,51.0,
37,20,20.0,24.0,8.0,0.0,138.0,,,0.0,1.7,1.3,0.3,0.0,2.8,1.8,0.2,0.0,0.0,201.0,216.0,
38,5,5.0,8.0,16.0,0.0,138.0,,,0.0,0.0,6.4,0.0,0.0,0.0,9.6,0.0,83.0,83.0,93.0,94.0,
39,60,12.0,24.0,31.0,0.0,138.0,,,0.0,6.0,4.0,2.4,0.0,12.3,5.6,0.7,44.0,43.0,54.0,54.0,
40,40,25.0,24.0,9.0,0.0,138.0,,,2.0,0.0,1.2,0.4,3.5,0.0,1.6,0.2,85.0,85.0,95.0,95.0,
41,42,7.0,8.0,5.0,0.0,138.0,,,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,97.0,97.0,107.0,108.0,
42,24,12.0,24.0,5.0,0.0,138.0,,,0.0,1.3,0.7,0.1,0.0,1.8,1.1,0.1,30.0,31.0,41.0,42.0,
43,23,3.0,8.0,7.0,92.0,172.5,,,0.0,2.8,0.0,0.0,0.0,4.2,0.0,0.0,132.0,131.0,142.0,142.0,
44,11,14.0,24.0,18.0,0.0,138.0,,,4.5,0.0,1.7,1.0,6.5,0.0,3.0,1.3,68.0,69.0,80.0,79.0,
45,6,38.0,8.0,16.0,0.0,138.0,,,6.4,0.0,0.0,0.0,9.6,0.0,0.0,0.0,32.0,32.0,42.0,42.0,
46,2,48.0,16.0,1.0,0.0,138.0,,,0.0,0.3,0.1,0.0,0.0,0.3,0.3,0.0,116.0,117.0,127.0,127.0,
47,8,56.0,16.0,27.0,0.0,138.0,,,8.5,0.0,0.0,2.3,13.2,0.0,0.0,3.0,50.0,50.0,61.0,62.0,
48,13,52.0,32.0,36.0,0.0,138.0,,,6.2,4.3,3.2,0.6,8.6,7.2,4.4,1.5,0.0,0.0,203.0,206.0,
49,6,68.0,24.0,30.0,0.0,138.0,,,0.0,6.9,4.5,0.6,0.0,10.5,5.5,2.0,107.0,107.0,118.0,118.0,
50,47,47.0,16.0,13.0,0.0,138.0,,,3.2,2.0,0.0,0.0,4.6,3.2,0.0,0.0,0.0,0.0,211.0,221.0,
51,49,58.0,24.0,10.0,0.0,138.0,,,2.0,1.5,0.0,0.5,3.3,1.9,0.0,0.8,87.0,88.0,98.0,99.0,
52,27,43.0,8.0,9.0,0.0,138.0,,,0.0,0.0,0.0,3.6,0.0,0.0,0.0,5.4,0.0,0.0,228.0,216.0,
53,37,31.0,8.0,14.0,0.0,138.0,,,0.0,5.6,0.0,0.0,0.0,8.4,0.0,0.0,94.0,94.0,106.0,105.0,
54,57,29.0,24.0,18.0,92.0,172.5,,,3.1,2.6,1.5,0.0,4.3,3.8,2.6,0.0,139.0,140.0,151.0,151.0,
55,63,23.0,32.0,2.0,92.0,172.5,,,0.3,0.2,0.1,0.1,0.5,0.3,0.3,0.1,135.0,136.0,147.0,146.0,
56,53,12.0,8.0,6.0,92.0,172.5,,,2.4,0.0,0.0,0.0,3.6,0.0,0.0,0.0,130.0,130.0,140.0,140.0,
57,32,12.0,24.0,7.0,0.0,138.0,,,0.0,1.3,1.0,0.5,0.0,2.0,1.7,0.5,101.0,100.0,112.0,112.0,
58,36,26.0,24.0,18.0,149.5,230.0,,,5.3,0.0,1.7,0.3,6.5,0.0,3.4,0.9,200.0,200.0,210.0,210.0,
59,21,24.0,32.0,28.0,0.0,138.0,,,4.7,2.8,2.5,1.3,7.0,5.0,3.5,1.4,0.0,0.0,222.0,208.0,
60,17,34.0,16.0,3.0,92.0,172.5,,,0.7,0.5,0.0,0.0,1.0,0.8,0.0,0.0,161.0,161.0,173.0,173.0,
61,12,24.0,8.0,13.0,0.0,138.0,,,0.0,0.0,5.2,0.0,0.0,0.0,7.8,0.0,76.0,76.0,87.0,86.0,
62,24,58.0,32.0,19.0,0.0,138.0,,,3.2,2.7,1.5,0.2,4.6,3.5,2.1,1.2,58.0,57.0,68.0,69.0,
63,27,69.0,32.0,10.0,0.0,138.0,,,1.7,1.3,0.7,0.3,2.9,1.7,0.9,0.5,33.0,33.0,45.0,44.0,
64,15,77.0,16.0,9.0,0.0,138.0,,,2.5,0.0,1.1,0.0,4.0,0.0,1.4,0.0,73.0,73.0,83.0,83.0,
65,62,77.0,24.0,20.0,0.0,138.0,,,4.2,3.1,0.0,0.7,6.1,4.5,0.0,1.4,50.0,50.0,61.0,62.0,
66,49,73.0,8.0,25.0,0.0,138.0,,,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,126.0,126.0,138.0,137.0,
67,67,5.0,16.0,25.0,0.0,138.0,,,7.1,0.0,2.9,0.0,11.1,0.0,3.9,0.0,83.0,82.0,93.0,94.0,
68,56,39.0,8.0,36.0,92.0,172.5,,,0.0,0.0,0.0,14.4,0.0,0.0,0.0,21.6,142.0,142.0,152.0,153.0,
69,37,47.0,24.0,6.0,0.0,138.0,,,1.2,1.1,0.0,0.1,2.0,1.3,0.0,0.3,50.0,50.0,60.0,61.0,
70,37,56.0,16.0,5.0,149.5,230.0,,,1.1,0.9,0.0,0.0,1.6,1.4,0.0,0.0,182.0,182.0,192.0,192.0,
71,57,68.0,8.0,15.0,0.0,138.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,77.0,76.0,87.0,87.0,
72,47,16.0,8.0,25.0,0.0,138.0,,,0.0,0.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,204.0,198.0,
73,44,17.0,32.0,9.0,0.0,138.0,,,1.4,1.0,0.8,0.4,2.6,1.4,1.0,0.3,77.0,77.0,89.0,89.0,
74,46,13.0,16.0,8.0,92.0,172.5,,,2.1,0.0,1.1,0.0,3.4,0.0,1.4,0.0,148.0,148.0,160.0,159.0,
75,49,11.0,8.0,18.0,0.0,138.0,,,7.2,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,199.0,202.0,
76,49,42.0,16.0,13.0,0.0,138.0,,,0.0,4.9,0.0,0.3,0.0,6.9,0.0,0.9,73.0,73.0,83.0,84.0,
77,53,43.0,16.0,14.0,149.5,230.0,,,3.5,2.1,0.0,0.0,4.7,3.7,0.0,0.0,179.0,178.0,190.0,190.0,
78,61,52.0,8.0,3.0,0.0,138.0,,,0.0,1.2,0.0,0.0,0.0,1.8,0.0,0.0,96.0,96.0,106.0,107.0,
79,57,48.0,8.0,23.0,0.0,138.0,,,0.0,0.0,0.0,9.2,0.0,0.0,0.0,13.8,91.0,91.0,103.0,103.0,
80,56,37.0,16.0,6.0,149.5,230.0,,,0.0,2.0,0.0,0.4,0.0,2.7,0.0,0.9,182.0,181.0,193.0,192.0,
81,55,54.0,8.0,26.0,0.0,138.0,,,0.0,10.4,0.0,0.0,0.0,15.6,0.0,0.0,93.0,94.0,104.0,104.0,
82,15,47.0,24.0,16.0,0.0,138.0,,,3.5,2.4,0.0,0.5,4.7,3.7,0.0,1.2,0.0,0.0,196.0,213.0,
83,14,37.0,16.0,11.0,0.0,138.0,,,3.0,0.0,1.4,0.0,5.2,0.0,1.4,0.0,0.0,0.0,209.0,205.0,
84,11,31.0,24.0,7.0,0.0,138.0,,,1.7,0.0,0.8,0.3,3.0,0.0,1.0,0.2,100.0,100.0,111.0,111.0,
85,16,22.0,16.0,41.0,0.0,138.0,,,10.3,0.0,6.1,0.0,17.1,0.0,7.5,0.0,0.0,0.0,213.0,201.0,
86,4,18.0,24.0,35.0,0.0,138.0,,,8.5,0.0,4.1,1.3,12.9,0.0,7.2,0.9,93.0,94.0,104.0,104.0,
87,28,18.0,32.0,26.0,0.0,138.0,,,4.0,3.7,2.4,0.3,6.6,5.1,3.2,0.7,93.0,93.0,103.0,103.0,
88,26,52.0,32.0,9.0,0.0,138.0,,,1.3,1.1,0.7,0.4,2.4,1.6,0.9,0.4,73.0,74.0,84.0,85.0,
89,26,35.0,8.0,15.0,149.5,230.0,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,175.0,176.0,186.0,187.0,
90,31,67.0,16.0,3.0,0.0,138.0,,,0.7,0.5,0.0,0.0,0.9,0.9,0.0,0.0,94.0,94.0,105.0,106.0,
91,15,19.0,8.0,1.0,0.0,138.0,,,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.0,206.0,206.0,
92,22,22.0,8.0,2.0,0.0,138.0,,,0.0,0.8,0.0,0.0,0.0,1.2,0.0,0.0,18.0,18.0,29.0,29.0,
93,18,24.0,16.0,22.0,149.5,230.0,,,6.9,0.0,0.0,1.9,12.0,0.0,0.0,1.2,187.0,188.0,198.0,199.0,
94,26,27.0,32.0,27.0,0.0,138.0,,,4.3,3.2,2.3,1.0,6.2,5.2,3.2,1.7,0.0,0.0,207.0,219.0,
95,25,24.0,8.0,20.0,0.0,138.0,,,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,221.0,218.0,
96,22,27.0,24.0,11.0,0.0,138.0,,,0.0,2.4,1.5,0.5,0.0,3.8,2.6,0.2,0.0,0.0,218.0,217.0,
97,25,21.0,24.0,12.0,92.0,172.5,,,2.4,1.7,0.0,0.7,3.6,2.6,0.0,1.0,133.0,133.0,143.0,144.0,
98,19,21.0,16.0,10.0,0.0,138.0,,,0.0,0.0,2.7,1.3,0.0,0.0,4.1,1.9,0.0,0.0,216.0,200.0,
99,20,26.0,32.0,9.0,0.0,138.0,,,1.5,1.1,0.7,0.3,2.1,1.8,1.1,0.5,83.0,82.0,93.0,94.0,
100,18,18.0,16.0,17.0,149.5,230.0,,,4.9,0.0,1.9,0.0,6.5,0.0,3.7,0.0,184.0,184.0,196.0,195.0,
101,35,35.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
capacity,200,,,,,,,,,,,,,,,,,,,,
