CUST NO.,XCOORD.,YCOORD.,updated_SERVICE_TIME,DEMAND,TW_START,TW_END,Unnamed: 7,Unnamed: 8,PROD_DEMAND_1_1,PROD_DEMAND_1_2,PROD_DEMAND_1_3,PROD_DEMAND_1_4,PROD_DEMAND_2_1,PROD_DEMAND_2_2,PROD_DEMAND_2_3,PROD_DEMAND_2_4,RES_TW_1_START,RES_TW_2_START,RES_TW_1_END,RES_TW_2_END,Unnamed: 21
11,20,65.0,24.0,12.0,0.0,138.0,,,2.3,1.5,1.0,0.0,3.7,2.3,1.2,0.0,67.0,66.0,77.0,78.0,
12,50,35.0,32.0,19.0,0.0,138.0,,,3.2,2.5,1.6,0.3,4.7,3.1,2.7,0.9,0.0,0.0,219.0,217.0,
13,30,25.0,8.0,23.0,92.0,172.5,,,9.2,0.0,0.0,0.0,13.8,0.0,0.0,0.0,159.0,159.0,169.0,170.0,
14,15,10.0,32.0,20.0,0.0,138.0,,,3.2,2.5,1.7,0.5,5.0,3.7,2.8,0.5,0.0,0.0,205.0,192.0,
15,30,5.0,32.0,8.0,0.0,138.0,,,1.3,1.1,0.5,0.3,2.3,1.3,0.7,0.5,60.0,60.0,72.0,71.0,
16,10,20.0,32.0,19.0,0.0,138.0,,,3.6,2.7,1.2,0.2,5.3,2.8,2.1,1.2,0.0,0.0,192.0,194.0,
17,5,30.0,24.0,2.0,92.0,172.5,,,0.4,0.3,0.1,0.0,0.5,0.4,0.2,0.1,156.0,157.0,168.0,168.0,
18,20,40.0,8.0,12.0,0.0,138.0,,,4.8,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,207.0,204.0,
19,15,60.0,16.0,17.0,0.0,138.0,,,0.0,4.8,0.0,2.0,0.0,9.0,0.0,1.2,0.0,0.0,204.0,190.0,
20,45,65.0,32.0,9.0,0.0,138.0,,,1.5,0.9,0.8,0.4,2.3,1.8,0.7,0.6,0.0,0.0,188.0,189.0,
21,45,20.0,24.0,11.0,0.0,138.0,,,2.6,1.5,0.0,0.3,3.7,2.4,0.0,0.5,0.0,0.0,207.0,203.0,
22,45,10.0,32.0,18.0,0.0,138.0,,,3.6,2.4,1.0,0.2,4.2,4.0,1.9,0.6,96.0,97.0,107.0,107.0,
23,55,5.0,24.0,29.0,0.0,138.0,,,5.4,4.0,2.2,0.0,8.1,5.6,3.7,0.0,68.0,67.0,78.0,79.0,
24,65,35.0,32.0,3.0,0.0,138.0,,,0.5,0.4,0.3,0.1,0.7,0.6,0.3,0.2,0.0,0.0,205.0,197.0,
25,65,20.0,16.0,6.0,149.5,230.0,,,1.9,0.0,0.5,0.0,2.7,0.0,0.9,0.0,171.0,172.0,182.0,182.0,
26,45,30.0,16.0,17.0,0.0,138.0,,,4.1,2.7,0.0,0.0,6.4,3.8,0.0,0.0,0.0,0.0,211.0,217.0,
27,35,40.0,32.0,16.0,0.0,138.0,,,2.7,2.2,1.3,0.1,4.7,2.8,1.9,0.2,37.0,36.0,47.0,48.0,
28,41,37.0,32.0,16.0,0.0,138.0,,,2.5,2.0,1.4,0.5,3.9,3.2,1.6,0.9,0.0,0.0,216.0,222.0,
29,64,42.0,16.0,9.0,0.0,138.0,,,0.0,2.6,0.0,1.0,0.0,4.4,0.0,1.0,0.0,0.0,203.0,199.0,
30,40,60.0,24.0,21.0,0.0,138.0,,,4.4,3.8,0.0,0.2,6.7,4.1,0.0,1.8,71.0,71.0,81.0,82.0,
31,31,52.0,24.0,27.0,0.0,138.0,,,6.3,0.0,3.3,1.2,9.6,0.0,5.3,1.3,0.0,0.0,205.0,220.0,
32,35,69.0,8.0,23.0,0.0,138.0,,,0.0,0.0,9.2,0.0,0.0,0.0,13.8,0.0,0.0,0.0,192.0,187.0,
33,53,52.0,8.0,11.0,0.0,138.0,,,0.0,0.0,4.4,0.0,0.0,0.0,6.6,0.0,37.0,37.0,47.0,47.0,
34,65,55.0,24.0,14.0,0.0,138.0,,,2.9,2.2,0.0,0.5,4.9,3.1,0.0,0.4,0.0,0.0,197.0,190.0,
35,63,65.0,32.0,8.0,92.0,172.5,,,1.4,1.0,0.5,0.2,2.1,1.8,0.7,0.1,142.0,142.0,154.0,154.0,
36,2,60.0,24.0,5.0,0.0,138.0,,,1.2,0.0,0.5,0.3,2.2,0.0,0.6,0.2,41.0,41.0,51.0,51.0,
37,20,20.0,16.0,8.0,0.0,138.0,,,2.7,0.0,0.0,0.5,4.3,0.0,0.0,0.5,0.0,0.0,204.0,203.0,
38,5,5.0,16.0,16.0,0.0,138.0,,,0.0,5.5,0.0,0.9,0.0,9.2,0.0,0.4,83.0,83.0,94.0,94.0,
39,60,12.0,32.0,31.0,0.0,138.0,,,5.4,4.0,1.9,1.1,8.0,5.6,3.7,1.3,44.0,44.0,55.0,55.0,
40,40,25.0,32.0,9.0,0.0,138.0,,,1.4,1.1,0.8,0.3,2.4,2.1,0.8,0.1,84.0,84.0,96.0,96.0,
41,42,7.0,16.0,5.0,0.0,138.0,,,0.0,1.1,0.9,0.0,0.0,1.9,1.1,0.0,96.0,97.0,108.0,108.0,
42,24,12.0,24.0,5.0,0.0,138.0,,,1.0,0.9,0.0,0.1,1.5,1.2,0.0,0.3,30.0,30.0,41.0,42.0,
43,23,3.0,8.0,7.0,0.0,138.0,,,0.0,0.0,0.0,2.8,0.0,0.0,0.0,4.2,0.0,0.0,195.0,195.0,
44,11,14.0,8.0,18.0,0.0,138.0,,,0.0,0.0,0.0,7.2,0.0,0.0,0.0,10.8,69.0,69.0,80.0,80.0,
45,6,38.0,32.0,16.0,0.0,138.0,,,3.0,2.0,1.1,0.2,4.4,3.0,2.0,0.1,32.0,32.0,42.0,43.0,
46,2,48.0,16.0,1.0,0.0,138.0,,,0.2,0.1,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,190.0,201.0,
47,8,56.0,16.0,27.0,0.0,138.0,,,6.9,3.9,0.0,0.0,8.3,7.9,0.0,0.0,0.0,0.0,197.0,192.0,
48,13,52.0,16.0,36.0,0.0,138.0,,,0.0,8.8,5.6,0.0,0.0,13.9,7.7,0.0,0.0,0.0,194.0,206.0,
49,6,68.0,8.0,30.0,0.0,138.0,,,0.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,108.0,107.0,118.0,118.0,
50,47,47.0,8.0,13.0,0.0,138.0,,,0.0,0.0,5.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,208.0,216.0,
51,49,58.0,24.0,10.0,0.0,138.0,,,0.0,2.0,1.3,0.7,0.0,3.2,1.6,1.3,0.0,0.0,207.0,198.0,
52,27,43.0,16.0,9.0,0.0,138.0,,,0.0,0.0,3.2,0.4,0.0,0.0,3.8,1.6,0.0,0.0,226.0,214.0,
53,37,31.0,24.0,14.0,0.0,138.0,,,3.7,0.0,1.1,0.8,4.7,0.0,2.5,1.2,94.0,94.0,106.0,106.0,
54,57,29.0,16.0,18.0,0.0,138.0,,,0.0,0.0,4.8,2.4,0.0,0.0,7.9,2.9,0.0,0.0,215.0,212.0,
55,63,23.0,24.0,2.0,92.0,172.5,,,0.4,0.3,0.1,0.0,0.5,0.4,0.3,0.0,136.0,136.0,146.0,147.0,
56,53,12.0,8.0,6.0,92.0,172.5,,,0.0,2.4,0.0,0.0,0.0,3.6,0.0,0.0,129.0,130.0,140.0,140.0,
57,32,12.0,24.0,7.0,0.0,138.0,,,1.3,0.8,0.7,0.0,1.9,1.4,0.9,0.0,0.0,0.0,214.0,197.0,
58,36,26.0,24.0,18.0,149.5,230.0,,,4.0,2.1,1.1,0.0,5.2,3.1,2.4,0.0,200.0,200.0,211.0,210.0,
59,21,24.0,16.0,28.0,0.0,138.0,,,0.0,0.0,10.2,1.0,0.0,0.0,13.2,3.6,0.0,0.0,212.0,217.0,
60,17,34.0,8.0,3.0,0.0,138.0,,,0.0,0.0,1.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,213.0,204.0,
61,12,24.0,32.0,13.0,0.0,138.0,,,2.3,1.8,0.8,0.3,3.3,2.3,1.3,0.9,0.0,0.0,202.0,194.0,
62,24,58.0,16.0,19.0,0.0,138.0,,,0.0,4.4,3.2,0.0,0.0,6.8,4.6,0.0,57.0,58.0,69.0,69.0,
63,27,69.0,16.0,10.0,0.0,138.0,,,2.9,0.0,1.1,0.0,4.2,0.0,1.8,0.0,0.0,0.0,197.0,202.0,
64,15,77.0,32.0,9.0,0.0,138.0,,,1.8,1.0,0.6,0.3,2.5,1.7,1.0,0.2,73.0,73.0,83.0,84.0,
65,62,77.0,32.0,20.0,0.0,138.0,,,4.0,2.2,1.8,0.1,5.3,3.2,2.7,0.7,50.0,50.0,61.0,61.0,
66,49,73.0,16.0,25.0,0.0,138.0,,,0.0,5.7,4.3,0.0,0.0,8.4,6.6,0.0,126.0,127.0,138.0,138.0,
67,67,5.0,16.0,25.0,0.0,138.0,,,7.6,0.0,2.4,0.0,9.5,0.0,5.5,0.0,83.0,82.0,94.0,93.0,
68,56,39.0,24.0,36.0,92.0,172.5,,,8.0,5.6,0.0,0.9,11.3,9.8,0.0,0.5,141.0,141.0,152.0,152.0,
69,37,47.0,24.0,6.0,0.0,138.0,,,1.3,1.0,0.0,0.1,1.9,1.2,0.0,0.5,50.0,50.0,61.0,61.0,
70,37,56.0,16.0,5.0,149.5,230.0,,,1.3,0.7,0.0,0.0,1.8,1.2,0.0,0.0,182.0,181.0,192.0,192.0,
71,57,68.0,16.0,15.0,0.0,138.0,,,0.0,4.1,1.9,0.0,0.0,4.6,4.4,0.0,0.0,0.0,195.0,183.0,
72,47,16.0,32.0,25.0,0.0,138.0,,,4.3,2.7,2.2,0.8,7.0,4.2,2.9,0.8,0.0,0.0,197.0,208.0,
73,44,17.0,24.0,9.0,0.0,138.0,,,0.0,1.9,1.1,0.6,0.0,3.2,1.6,0.7,0.0,0.0,199.0,214.0,
74,46,13.0,8.0,8.0,92.0,172.5,,,0.0,3.2,0.0,0.0,0.0,4.8,0.0,0.0,148.0,148.0,160.0,159.0,
75,49,11.0,32.0,18.0,0.0,138.0,,,3.3,2.0,1.6,0.4,4.0,3.9,2.5,0.4,0.0,0.0,196.0,209.0,
76,49,42.0,16.0,13.0,0.0,138.0,,,2.9,2.3,0.0,0.0,4.7,3.1,0.0,0.0,72.0,72.0,83.0,84.0,
77,53,43.0,16.0,14.0,149.5,230.0,,,3.7,1.9,0.0,0.0,5.0,3.4,0.0,0.0,179.0,179.0,190.0,189.0,
78,61,52.0,32.0,3.0,0.0,138.0,,,0.4,0.4,0.3,0.1,0.8,0.6,0.2,0.2,95.0,96.0,107.0,107.0,
79,57,48.0,24.0,23.0,0.0,138.0,,,4.8,3.1,1.4,0.0,6.7,5.0,2.1,0.0,92.0,92.0,103.0,102.0,
80,56,37.0,16.0,6.0,149.5,230.0,,,1.5,0.9,0.0,0.0,2.1,1.5,0.0,0.0,181.0,181.0,193.0,193.0,
81,55,54.0,8.0,26.0,0.0,138.0,,,0.0,0.0,0.0,10.4,0.0,0.0,0.0,15.6,0.0,0.0,197.0,196.0,
82,15,47.0,24.0,16.0,0.0,138.0,,,0.0,3.9,2.0,0.5,0.0,5.6,3.3,0.7,0.0,0.0,205.0,210.0,
83,14,37.0,16.0,11.0,0.0,138.0,,,0.0,3.0,1.4,0.0,0.0,3.6,3.0,0.0,0.0,0.0,213.0,208.0,
84,11,31.0,32.0,7.0,0.0,138.0,,,1.1,0.9,0.6,0.3,1.7,1.3,0.8,0.4,101.0,100.0,112.0,111.0,
85,16,22.0,8.0,41.0,0.0,138.0,,,0.0,0.0,0.0,16.4,0.0,0.0,0.0,24.6,0.0,0.0,196.0,213.0,
86,4,18.0,8.0,35.0,0.0,138.0,,,0.0,14.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,189.0,190.0,
87,28,18.0,32.0,26.0,0.0,138.0,,,4.3,3.2,2.1,0.8,6.8,4.7,3.6,0.4,92.0,92.0,103.0,104.0,
88,26,52.0,8.0,9.0,0.0,138.0,,,0.0,0.0,0.0,3.6,0.0,0.0,0.0,5.4,74.0,74.0,85.0,85.0,
89,26,35.0,32.0,15.0,0.0,138.0,,,2.6,1.9,0.8,0.7,3.6,3.1,1.7,0.6,0.0,0.0,223.0,219.0,
90,31,67.0,8.0,3.0,0.0,138.0,,,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.8,0.0,0.0,196.0,189.0,
91,15,19.0,16.0,1.0,0.0,138.0,,,0.0,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,211.0,195.0,
92,22,22.0,24.0,2.0,0.0,138.0,,,0.4,0.3,0.1,0.0,0.5,0.4,0.2,0.0,17.0,17.0,28.0,28.0,
93,18,24.0,16.0,22.0,149.5,230.0,,,0.0,7.3,0.0,1.5,0.0,9.1,0.0,4.1,188.0,188.0,199.0,198.0,
94,26,27.0,8.0,27.0,0.0,138.0,,,10.8,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0,210.0,222.0,
95,25,24.0,16.0,20.0,0.0,138.0,,,6.8,0.0,0.0,1.2,9.7,0.0,0.0,2.3,0.0,0.0,215.0,210.0,
96,22,27.0,16.0,11.0,0.0,138.0,,,0.0,2.8,1.6,0.0,0.0,4.2,2.4,0.0,0.0,0.0,209.0,217.0,
97,25,21.0,32.0,12.0,0.0,138.0,,,1.8,1.6,0.8,0.5,3.0,2.6,1.2,0.4,0.0,0.0,207.0,215.0,
98,19,21.0,32.0,10.0,0.0,138.0,,,1.8,1.1,0.8,0.4,2.8,1.9,1.0,0.2,0.0,0.0,217.0,206.0,
99,20,26.0,8.0,9.0,0.0,138.0,,,3.6,0.0,0.0,0.0,5.4,0.0,0.0,0.0,83.0,82.0,93.0,94.0,
100,18,18.0,32.0,17.0,149.5,230.0,,,2.8,2.2,1.6,0.2,4.6,3.3,1.7,0.6,184.0,185.0,196.0,196.0,
101,35,35.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
capacity,200,,,,,,,,,,,,,,,,,,,,
