CUST NO.,XCOORD.,YCOORD.,updated_SERVICE_TIME,DEMAND,TW_START,TW_END,Unnamed: 7,Unnamed: 8,PROD_DEMAND_1_1,PROD_DEMAND_1_2,PROD_DEMAND_1_3,PROD_DEMAND_1_4,PROD_DEMAND_2_1,PROD_DEMAND_2_2,PROD_DEMAND_2_3,PROD_DEMAND_2_4,RES_TW_1_START,RES_TW_2_START,RES_TW_1_END,RES_TW_2_END,Unnamed: 21
40,36,18.0,32.0,10.0,0.0,2034.0,,,1.6,1.2,0.9,0.4,2.8,1.9,1.1,0.2,0.0,0.0,3336.0,3282.0,
41,35,32.0,32.0,10.0,0.0,2034.0,,,1.9,1.1,0.6,0.4,3.1,1.7,0.9,0.3,0.0,0.0,3347.0,3380.0,
42,33,32.0,32.0,20.0,0.0,2034.0,,,3.2,2.9,1.1,0.7,4.9,4.3,1.8,1.0,0.0,0.0,3381.0,3315.0,
43,33,35.0,24.0,10.0,0.0,2034.0,,,2.0,1.2,0.8,0.0,2.8,1.7,1.4,0.0,0.0,0.0,3302.0,3371.0,
44,32,20.0,32.0,10.0,1356.0,2542.5,,,1.8,1.2,0.5,0.5,2.4,2.1,1.0,0.4,1901.0,1901.0,2076.0,2074.0,
45,30,30.0,8.0,10.0,0.0,2034.0,,,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3333.0,3280.0,
46,34,25.0,32.0,30.0,0.0,2034.0,,,4.9,3.7,2.8,0.5,6.9,6.4,3.5,1.2,0.0,0.0,3372.0,3360.0,
47,30,35.0,16.0,10.0,0.0,2034.0,,,2.5,1.5,0.0,0.0,3.2,2.8,0.0,0.0,0.0,0.0,3298.0,3364.0,
48,36,40.0,8.0,10.0,0.0,2034.0,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,3339.0,3327.0,
49,48,20.0,32.0,10.0,0.0,2034.0,,,2.0,1.3,0.6,0.2,3.2,1.6,0.9,0.4,0.0,0.0,3293.0,3269.0,
50,26,32.0,24.0,10.0,0.0,2034.0,,,2.5,0.0,1.2,0.3,4.1,0.0,1.4,0.5,0.0,0.0,3320.0,3330.0,
51,25,30.0,8.0,10.0,0.0,2034.0,,,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3290.0,3322.0,
52,25,35.0,32.0,10.0,0.0,2034.0,,,1.9,1.2,0.6,0.2,2.6,2.0,0.9,0.6,0.0,0.0,3384.0,3324.0,
53,44,5.0,16.0,20.0,0.0,2034.0,,,0.0,0.0,5.7,2.3,0.0,0.0,10.0,2.0,1255.0,1252.0,1417.0,1424.0,
54,42,10.0,8.0,40.0,0.0,2034.0,,,0.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,0.0,0.0,3327.0,3259.0,
55,42,15.0,16.0,10.0,0.0,2034.0,,,3.7,0.0,0.0,0.3,5.5,0.0,0.0,0.5,1064.0,1051.0,1228.0,1230.0,
56,40,5.0,16.0,30.0,0.0,2034.0,,,10.2,0.0,0.0,1.8,13.9,0.0,0.0,4.1,0.0,0.0,3383.0,3336.0,
57,38,15.0,32.0,40.0,0.0,2034.0,,,7.9,4.8,2.6,0.7,10.2,7.1,3.8,2.9,0.0,0.0,3366.0,3305.0,
58,38,5.0,24.0,30.0,0.0,2034.0,,,6.8,4.6,0.0,0.5,10.6,5.7,0.0,1.7,1432.0,1440.0,1610.0,1604.0,
59,38,10.0,8.0,10.0,0.0,2034.0,,,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3375.0,3296.0,
60,35,5.0,8.0,20.0,0.0,2034.0,,,0.0,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3366.0,3254.0,
61,50,30.0,32.0,10.0,0.0,2034.0,,,1.5,1.4,0.8,0.3,3.0,1.8,1.1,0.1,0.0,0.0,3300.0,3365.0,
62,50,35.0,32.0,20.0,0.0,2034.0,,,3.5,2.7,1.4,0.4,4.7,4.2,1.9,1.1,118.0,116.0,286.0,288.0,
63,50,40.0,16.0,50.0,0.0,2034.0,,,0.0,0.0,10.5,9.5,0.0,0.0,19.9,10.1,0.0,0.0,3336.0,3328.0,
64,48,30.0,16.0,10.0,0.0,2034.0,,,3.5,0.0,0.0,0.5,5.1,0.0,0.0,0.9,0.0,0.0,3289.0,3297.0,
65,44,25.0,32.0,10.0,0.0,2034.0,,,1.9,1.1,0.7,0.2,2.1,2.0,1.3,0.7,0.0,0.0,3382.0,3301.0,
66,47,35.0,32.0,10.0,0.0,2034.0,,,1.8,1.2,0.9,0.1,2.0,2.0,1.3,0.7,0.0,0.0,3355.0,3357.0,
67,47,40.0,8.0,10.0,0.0,2034.0,,,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,3.0,177.0,173.0,
68,42,30.0,32.0,10.0,0.0,2034.0,,,1.7,1.3,0.9,0.2,2.7,1.9,1.2,0.3,0.0,0.0,3310.0,3358.0,
69,45,35.0,16.0,10.0,0.0,2034.0,,,0.0,0.0,2.8,1.2,0.0,0.0,4.5,1.5,671.0,666.0,842.0,856.0,
70,95,30.0,24.0,30.0,0.0,2034.0,,,6.0,4.5,0.0,1.5,10.4,5.9,0.0,1.6,0.0,0.0,3372.0,3302.0,
71,95,35.0,16.0,20.0,0.0,2034.0,,,0.0,0.0,6.3,1.7,0.0,0.0,7.6,4.4,0.0,0.0,3360.0,3261.0,
72,53,30.0,8.0,10.0,0.0,2034.0,,,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3287.0,3337.0,
73,92,30.0,16.0,10.0,0.0,2034.0,,,2.1,1.9,0.0,0.0,3.5,2.5,0.0,0.0,0.0,0.0,3352.0,3337.0,
74,53,35.0,24.0,50.0,0.0,2034.0,,,0.0,11.1,6.1,2.8,0.0,15.4,8.6,6.0,204.0,213.0,389.0,387.0,
75,45,65.0,32.0,20.0,0.0,2034.0,,,3.7,2.6,1.3,0.4,5.0,4.0,1.9,1.1,0.0,0.0,3367.0,3357.0,
76,90,35.0,8.0,10.0,1356.0,2542.5,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2121.0,2121.0,2306.0,2297.0,
77,72,45.0,8.0,10.0,2203.5,3390.0,,,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,2885.0,2885.0,3076.0,3073.0,
78,78,40.0,32.0,20.0,0.0,2034.0,,,3.2,2.5,1.7,0.5,5.1,4.1,1.9,0.9,0.0,0.0,3340.0,3285.0,
79,87,30.0,8.0,10.0,2203.5,3390.0,,,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,2599.0,2600.0,2769.0,2777.0,
80,85,25.0,16.0,10.0,0.0,2034.0,,,0.0,3.1,0.0,0.9,0.0,4.9,0.0,1.1,0.0,0.0,3351.0,3330.0,
81,85,35.0,8.0,30.0,0.0,2034.0,,,12.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3306.0,3324.0,
82,75,55.0,32.0,20.0,0.0,2034.0,,,3.7,2.5,1.4,0.3,5.6,3.5,2.2,0.7,0.0,0.0,3284.0,3289.0,
83,72,55.0,32.0,10.0,0.0,2034.0,,,1.6,1.4,0.7,0.2,2.7,1.9,1.2,0.2,0.0,0.0,3355.0,3331.0,
84,70,58.0,16.0,20.0,0.0,2034.0,,,5.4,0.0,2.6,0.0,8.8,0.0,3.2,0.0,1636.0,1635.0,1810.0,1803.0,
85,86,46.0,32.0,30.0,0.0,2034.0,,,6.1,3.6,2.0,0.4,7.5,6.2,3.3,1.0,0.0,0.0,3278.0,3380.0,
86,66,55.0,24.0,10.0,0.0,2034.0,,,2.0,1.5,0.0,0.4,3.5,2.2,0.0,0.3,0.0,0.0,3339.0,3321.0,
87,64,46.0,32.0,20.0,2203.5,3390.0,,,3.4,2.5,1.6,0.6,5.3,4.0,1.8,0.8,3096.0,3095.0,3269.0,3257.0,
88,65,60.0,32.0,30.0,0.0,2034.0,,,4.4,4.1,2.4,1.0,7.7,6.3,3.1,0.8,0.0,0.0,3341.0,3327.0,
89,56,64.0,24.0,10.0,0.0,2034.0,,,1.8,1.3,0.9,0.0,2.9,2.1,1.0,0.0,0.0,0.0,3292.0,3333.0,
90,60,55.0,16.0,10.0,0.0,2034.0,,,0.0,3.2,0.0,0.8,0.0,4.7,0.0,1.3,0.0,0.0,3315.0,3349.0,
91,60,60.0,8.0,10.0,0.0,2034.0,,,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3367.0,3319.0,
92,67,85.0,16.0,20.0,0.0,2034.0,,,0.0,5.1,2.9,0.0,0.0,7.1,4.9,0.0,691.0,692.0,869.0,856.0,
93,42,58.0,16.0,40.0,0.0,2034.0,,,0.0,11.0,5.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,3299.0,3370.0,
94,65,82.0,24.0,10.0,0.0,2034.0,,,1.9,1.4,0.6,0.0,2.6,2.1,1.4,0.0,0.0,0.0,3309.0,3354.0,
95,62,80.0,16.0,30.0,0.0,2034.0,,,0.0,10.5,0.0,1.5,0.0,15.8,0.0,2.2,0.0,0.0,3337.0,3385.0,
96,62,40.0,24.0,10.0,0.0,2034.0,,,2.1,1.1,0.8,0.0,2.6,1.9,1.4,0.0,0.0,0.0,3342.0,3371.0,
97,60,85.0,8.0,30.0,0.0,2034.0,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,3345.0,3278.0,
98,58,75.0,24.0,20.0,0.0,2034.0,,,0.0,4.7,2.8,0.5,0.0,6.3,4.6,1.1,0.0,0.0,3300.0,3300.0,
99,55,80.0,32.0,10.0,0.0,2034.0,,,1.7,1.4,0.7,0.3,2.4,1.9,1.3,0.4,405.0,391.0,581.0,576.0,
100,55,85.0,8.0,20.0,0.0,2034.0,,,0.0,8.0,0.0,0.0,0.0,12.0,0.0,0.0,494.0,486.0,671.0,670.0,
101,40,50.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
capacity,700,,,,,,,,,,,,,,,,,,,,
